id,label
10001,0.02000
10043,0.98000
10010,0.95309
10044,0.02000
10013,0.02000
10060,0.98000
10012,0.02000
10068,0.02000
1007,0.98000
10024,0.98000
10002,0.02000
1009,0.98000
10049,0.02000
10041,0.98000
10073,0.88685
10090,0.02000
10048,0.98000
10015,0.98000
10019,0.02000
10021,0.02000
10093,0.14494
10036,0.98000
10031,0.02000
10071,0.02000
10069,0.02000
10030,0.98000
10008,0.02000
10065,0.02292
10082,0.02610
10032,0.14684
10054,0.02000
10062,0.02000
10038,0.98000
10022,0.98000
10005,0.02000
10089,0.02000
10098,0.98000
10045,0.92846
10072,0.02000
10088,0.02000
10023,0.98000
10075,0.09293
10055,0.02000
10003,0.98000
10039,0.98000
10006,0.02000
10026,0.98000
10077,0.02333
10094,0.98000
100,0.05961
10000,0.98000
1003,0.98000
10076,0.02000
10011,0.98000
10004,0.98000
1002,0.98000
10034,0.98000
10063,0.98000
10042,0.98000
10096,0.98000
1004,0.98000
10079,0.02000
10081,0.21648
10078,0.98000
10066,0.02000
10057,0.98000
1000,0.98000
10016,0.03328
10092,0.98000
10083,0.02000
10058,0.98000
10085,0.98000
10009,0.02000
10040,0.02000
10070,0.98000
10099,0.02000
10047,0.98000
1006,0.98000
1008,0.02000
1005,0.02000
10086,0.98000
10095,0.02000
10061,0.04657
10035,0.68047
10017,0.02000
10046,0.98000
10029,0.91795
10056,0.98000
10097,0.98000
10087,0.98000
10050,0.13266
10059,0.98000
10020,0.02000
10027,0.98000
10064,0.98000
10033,0.80344
10025,0.97873
10037,0.50435
10052,0.02000
10053,0.98000
10014,0.02000
10007,0.02000
10091,0.02000
10080,0.98000
10084,0.98000
10051,0.02000
10067,0.02000
10028,0.02000
10018,0.02000
10074,0.02000
1001,0.02000
